mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_6211	example	1	1.0000	0.0000	0.8983
S_6213	example	1	1.0000	0.0000	0.9907
S_6214	example	1	1.0000	0.0000	0.8813
S_6215	example	1	1.0000	0.0000	0.7197
S_6216	example	1	1.0000	0.0000	0.9988
S_6217	example	1	1.0000	0.0000	0.8966
S_6218	example	1	1.0000	0.0000	0.9242
S_6219	example	1	1.0000	0.0000	0.6851
S_622	example	1	1.0000	0.0000	0.9907
S_6220	example	1	1.0000	0.0000	0.9708
S_6221	example	1	1.0000	0.0000	0.5543
S_6222	example	1	1.0000	0.0000	0.9528
S_6223	example	1	1.0000	0.0000	0.9990
S_6224	example	1	1.0000	0.0000	0.9907
S_6225	example	1	1.0000	0.0000	0.8631
S_6226	example	1	1.0000	0.0000	0.8122
S_6227	example	1	1.0000	0.0000	0.9950
S_6228	example	1	1.0000	0.0000	0.9662
S_6229	example	1	1.0000	0.0000	0.9848
S_623	example	1	1.0000	0.0000	0.9105
S_6230	example	1	1.0000	0.0000	0.9996
S_6231	example	1	1.0000	0.0000	0.9846
S_6232	example	1	1.0000	0.0000	0.8661
S_6233	example	1	1.0000	0.0000	0.9949
S_6235	example	1	1.0000	0.0000	0.9762
S_6236	example	1	1.0000	0.0000	0.9753
S_6237	example	1	1.0000	0.0000	0.6966
S_6238	example	1	1.0000	0.0000	0.9238
S_6239	example	1	1.0000	0.0000	0.9958
S_624	example	1	1.0000	0.0000	0.9952
S_6240	example	1	1.0000	0.0000	0.9920
S_6241	example	1	1.0000	0.0000	0.8825
S_6242	example	1	1.0000	0.0000	0.9834
S_6243	example	1	1.0000	0.0000	0.9932
S_6244	example	1	1.0000	0.0000	0.9006
S_6245	example	1	1.0000	0.0000	0.9993
S_6246	example	1	1.0000	0.0000	0.8407
S_6247	example	1	1.0000	0.0000	0.9948
S_6248	example	1	1.0000	0.0000	0.7247
S_6249	example	1	1.0000	0.0000	0.9888
S_625	example	1	1.0000	0.0000	0.9823
S_6250	example	1	1.0000	0.0000	0.9930
S_6251	example	1	1.0000	0.0000	0.9446
S_6252	example	1	1.0000	0.0000	0.9706
S_6254	example	1	1.0000	0.0000	0.9940
S_6255	example	1	1.0000	0.0000	0.9986
S_6256	example	1	1.0000	0.0000	0.9995
S_6257	example	1	1.0000	0.0000	0.9983
S_6258	example	1	1.0000	0.0000	0.9953
S_6259	example	1	1.0000	0.0000	0.9704
S_626	example	1	1.0000	0.0000	0.9657
S_6260	example	1	1.0000	0.0000	0.6728
S_6261	example	1	1.0000	0.0000	0.9657
S_6263	example	1	1.0000	0.0000	0.9938
S_6264	example	1	1.0000	0.0000	0.9781
S_6265	example	1	1.0000	0.0000	0.9746
S_6266	example	1	1.0000	0.0000	0.9599
S_6267	example	1	1.0000	0.0000	0.9245
S_6268	example	1	1.0000	0.0000	0.9843
S_6269	example	1	1.0000	0.0000	0.9985
S_627	example	1	1.0000	0.0000	0.9529
S_6270	example	1	1.0000	0.0000	0.9946
S_6271	example	1	1.0000	0.0000	0.9702
S_6272	example	1	1.0000	0.0000	0.6909
S_6273	example	1	1.0000	0.0000	0.9242
S_6274	example	1	1.0000	0.0000	0.9978
S_6275	example	1	1.0000	0.0000	0.9529
S_6276	example	1	1.0000	0.0000	0.9914
S_6277	example	1	1.0000	0.0000	0.8448
S_6278	example	1	1.0000	0.0000	0.9916
S_6279	example	1	1.0000	0.0000	0.8631
S_628	example	1	1.0000	0.0000	0.8974
S_6280	example	1	1.0000	0.0000	0.8615
S_6281	example	1	1.0000	0.0000	0.9853
S_6282	example	1	1.0000	0.0000	0.6791
S_6283	example	1	1.0000	0.0000	0.9975
S_6284	example	1	1.0000	0.0000	0.9788
S_6285	example	1	1.0000	0.0000	0.9992
S_6286	example	1	1.0000	0.0000	0.9981
S_6287	example	1	1.0000	0.0000	0.9657
S_6288	example	1	1.0000	0.0000	0.9996
S_6289	example	1	1.0000	0.0000	0.9710
S_629	example	1	1.0000	0.0000	0.8149
S_6290	example	1	1.0000	0.0000	0.8092
S_6291	example	1	1.0000	0.0000	0.9360
S_6292	example	1	1.0000	0.0000	0.9753
S_6293	example	1	1.0000	0.0000	0.9710
S_6294	example	1	1.0000	0.0000	0.8631
S_6295	example	1	1.0000	0.0000	0.9923
S_6296	example	1	1.0000	0.0000	0.9969
S_6297	example	1	1.0000	0.0000	0.9986
S_6298	example	1	1.0000	0.0000	0.9961
S_6299	example	1	1.0000	0.0000	0.9978
S_63	example	1	1.0000	0.0000	0.9238
S_630	example	1	1.0000	0.0000	0.9446
S_6300	example	1	1.0000	0.0000	0.9447
S_6301	example	1	1.0000	0.0000	0.8631
S_6302	example	1	1.0000	0.0000	0.7247
S_6303	example	1	1.0000	0.0000	0.9648
S_6304	example	1	1.0000	0.0000	0.9952
S_6305	example	1	1.0000	0.0000	0.9879
S_6306	example	1	1.0000	0.0000	0.9995
S_6307	example	1	1.0000	0.0000	0.9788
S_6308	example	1	1.0000	0.0000	0.9940
S_6309	example	1	1.0000	0.0000	0.9991
S_631	example	1	1.0000	0.0000	0.7552
S_6310	example	1	1.0000	0.0000	0.9953
S_6311	example	1	1.0000	0.0000	0.9704
S_6312	example	1	1.0000	0.0000	0.9843
S_6313	example	1	1.0000	0.0000	0.8801
S_6314	example	1	1.0000	0.0000	0.9655
S_6315	example	1	1.0000	0.0000	0.9970
S_6316	example	1	1.0000	0.0000	0.9990
S_6317	example	1	1.0000	0.0000	0.9660
S_6318	example	1	1.0000	0.0000	0.9783
S_6319	example	1	1.0000	0.0000	0.9941
S_6320	example	1	1.0000	0.0000	0.9781
S_6321	example	1	1.0000	0.0000	0.8762
S_6322	example	1	1.0000	0.0000	0.8983
S_6323	example	1	1.0000	0.0000	0.9954
S_6324	example	1	1.0000	0.0000	0.9929
S_6325	example	1	1.0000	0.0000	0.9929
S_6326	example	1	1.0000	0.0000	0.9992
S_6327	example	1	1.0000	0.0000	0.9234
S_6328	example	1	1.0000	0.0000	0.9994
S_6329	example	1	1.0000	0.0000	0.9929
S_633	example	1	1.0000	0.0000	0.9922
S_6330	example	1	1.0000	0.0000	0.9970
S_6331	example	1	1.0000	0.0000	0.9710
S_6332	example	1	1.0000	0.0000	0.9988
S_6333	example	1	1.0000	0.0000	0.9991
S_6334	example	1	1.0000	0.0000	0.8999
S_6335	example	1	1.0000	0.0000	0.9989
S_6336	example	1	1.0000	0.0000	0.9527
S_6337	example	1	1.0000	0.0000	0.9595
S_6338	example	1	1.0000	0.0000	0.8202
S_6339	example	1	1.0000	0.0000	0.9953
S_634	example	1	1.0000	0.0000	0.9595
S_6340	example	1	1.0000	0.0000	0.9657
S_6341	example	1	1.0000	0.0000	0.5094
S_6342	example	1	1.0000	0.0000	0.9447
S_6343	example	1	1.0000	0.0000	0.9988
S_6344	example	1	1.0000	0.0000	0.9527
S_6345	example	1	1.0000	0.0000	0.9598
S_6346	example	1	1.0000	0.0000	0.9911
S_6347	example	1	1.0000	0.0000	0.9950
S_6348	example	1	1.0000	0.0000	0.9971
S_6349	example	1	1.0000	0.0000	0.9133
S_635	example	1	1.0000	0.0000	0.9969
S_6350	example	1	1.0000	0.0000	0.9527
S_6351	example	1	1.0000	0.0000	0.9916
S_6352	example	1	1.0000	0.0000	0.5543
S_6353	example	1	1.0000	0.0000	0.9883
S_6354	example	1	1.0000	0.0000	0.6966
S_6355	example	1	1.0000	0.0000	0.9932
S_6356	example	1	1.0000	0.0000	0.9111
S_6357	example	1	1.0000	0.0000	0.9932
S_6358	example	1	1.0000	0.0000	0.9967
S_6359	example	1	1.0000	0.0000	0.9995
S_636	example	1	1.0000	0.0000	0.9894
S_6360	example	1	1.0000	0.0000	0.8149
S_6361	example	1	1.0000	0.0000	0.9995
S_6362	example	1	1.0000	0.0000	0.9986
S_6363	example	1	1.0000	0.0000	0.8999
S_6364	example	1	1.0000	0.0000	0.9122
S_6365	example	1	1.0000	0.0000	0.9988
S_6366	example	1	1.0000	0.0000	0.9948
S_6367	example	1	1.0000	0.0000	0.8983
S_6368	example	1	1.0000	0.0000	0.9444
S_6369	example	1	1.0000	0.0000	0.9708
S_637	example	1	1.0000	0.0000	0.9968
S_6370	example	1	1.0000	0.0000	0.9598
S_6371	example	1	1.0000	0.0000	0.9249
S_6372	example	1	1.0000	0.0000	0.8428
S_6373	example	1	1.0000	0.0000	0.9993
S_6374	example	1	1.0000	0.0000	0.9901
S_6375	example	1	1.0000	0.0000	0.9936
S_6376	example	1	1.0000	0.0000	0.9949
S_6377	example	1	1.0000	0.0000	0.9351
S_6378	example	1	1.0000	0.0000	0.8983
S_6379	example	1	1.0000	0.0000	0.7854
S_638	example	1	1.0000	0.0000	0.9968
S_6380	example	1	1.0000	0.0000	0.9999
S_6381	example	1	1.0000	0.0000	0.9528
S_6382	example	1	1.0000	0.0000	0.8149
S_6383	example	1	1.0000	0.0000	0.9980
S_6384	example	1	1.0000	0.0000	0.9447
S_6385	example	1	1.0000	0.0000	0.9603
S_6387	example	1	1.0000	0.0000	0.5713
S_6388	example	1	1.0000	0.0000	0.9708
S_6389	example	1	1.0000	0.0000	0.8927
S_639	example	1	1.0000	0.0000	0.9986
S_6390	example	1	1.0000	0.0000	0.9528
S_6391	example	1	1.0000	0.0000	0.5182
S_6392	example	1	1.0000	0.0000	0.7090
S_6393	example	1	1.0000	0.0000	0.7922
S_6394	example	1	1.0000	0.0000	0.9708
S_6395	example	1	1.0000	0.0000	0.9447
S_6396	example	1	1.0000	0.0000	0.6105
S_6397	example	1	1.0000	0.0000	0.9245
S_6398	example	1	1.0000	0.0000	0.9950
S_6399	example	1	1.0000	0.0000	0.9914
S_64	example	1	1.0000	0.0000	0.9657
S_640	example	1	1.0000	0.0000	0.9598
S_6400	example	1	1.0000	0.0000	0.9525
S_6401	example	1	1.0000	0.0000	0.9913
S_6402	example	1	1.0000	0.0000	0.9143
S_6403	example	1	1.0000	0.0000	0.9958
S_6404	example	1	1.0000	0.0000	0.6616
S_6405	example	1	1.0000	0.0000	0.9865
S_6406	example	1	1.0000	0.0000	0.9997
S_6407	example	1	1.0000	0.0000	0.9445
S_6408	example	1	1.0000	0.0000	0.9997
S_6409	example	1	1.0000	0.0000	0.9981
S_641	example	1	1.0000	0.0000	0.9347
S_6411	example	1	1.0000	0.0000	0.9940
S_6412	example	1	1.0000	0.0000	0.8957
S_6413	example	1	1.0000	0.0000	0.5794
S_6414	example	1	1.0000	0.0000	0.9916
S_6415	example	1	1.0000	0.0000	0.9925
S_6416	example	1	1.0000	0.0000	0.9447
S_6417	example	1	1.0000	0.0000	0.9710
S_6418	example	1	1.0000	0.0000	0.9528
S_6419	example	1	1.0000	0.0000	0.9977
S_642	example	1	1.0000	0.0000	0.9964
S_6420	example	1	1.0000	0.0000	0.9748
S_6421	example	1	1.0000	0.0000	0.9783
S_6422	example	1	1.0000	0.0000	0.9528
S_6423	example	1	1.0000	0.0000	0.9941
S_6424	example	1	1.0000	0.0000	0.9811
S_6425	example	1	1.0000	0.0000	0.9994
S_6426	example	1	1.0000	0.0000	0.9823
S_6427	example	1	1.0000	0.0000	0.5948
S_6428	example	1	1.0000	0.0000	0.9992
S_6429	example	1	1.0000	0.0000	0.9869
S_643	example	1	1.0000	0.0000	0.7889
S_6430	example	1	1.0000	0.0000	0.9825
S_6431	example	1	1.0000	0.0000	0.9869
S_6432	example	1	1.0000	0.0000	0.9885
S_6433	example	1	1.0000	0.0000	0.9529
S_6434	example	1	1.0000	0.0000	0.9528
S_6435	example	1	1.0000	0.0000	0.9593
S_6436	example	1	1.0000	0.0000	0.9984
S_6437	example	1	1.0000	0.0000	0.9992
S_6438	example	1	1.0000	0.0000	0.6273
S_644	example	1	1.0000	0.0000	0.9948
S_6440	example	1	1.0000	0.0000	0.6105
S_6441	example	1	1.0000	0.0000	0.9977
S_6442	example	1	1.0000	0.0000	0.9811
S_6443	example	1	1.0000	0.0000	0.8448
S_6444	example	1	1.0000	0.0000	0.9786
S_6445	example	1	1.0000	0.0000	0.9992
S_6446	example	1	1.0000	0.0000	0.9964
S_6448	example	1	1.0000	0.0000	0.8149
S_6449	example	1	1.0000	0.0000	0.9848
S_645	example	1	1.0000	0.0000	0.8013
S_6450	example	1	1.0000	0.0000	0.7342
S_6451	example	1	1.0000	0.0000	0.9943
S_6452	example	1	1.0000	0.0000	0.7782
S_6453	example	1	1.0000	0.0000	0.9128
S_6454	example	1	1.0000	0.0000	0.8957
S_6455	example	1	1.0000	0.0000	0.9361
S_6456	example	1	1.0000	0.0000	0.9825
S_6457	example	1	1.0000	0.0000	0.8364
S_6458	example	1	1.0000	0.0000	0.9929
S_6459	example	1	1.0000	0.0000	0.9448
S_646	example	1	1.0000	0.0000	0.9448
S_6460	example	1	1.0000	0.0000	0.5005
S_6461	example	1	1.0000	0.0000	0.9105
S_6462	example	1	1.0000	0.0000	0.9715
S_6463	example	1	1.0000	0.0000	0.9974
S_6464	example	1	1.0000	0.0000	0.9997
S_6465	example	1	1.0000	0.0000	0.6418
S_6466	example	1	1.0000	0.0000	0.9755
S_6467	example	1	1.0000	0.0000	0.7296
S_6468	example	1	1.0000	0.0000	0.9105
S_6469	example	1	1.0000	0.0000	0.9741
S_647	example	1	1.0000	0.0000	0.8813
S_6470	example	1	1.0000	0.0000	0.9901
S_6471	example	1	1.0000	0.0000	0.9890
S_6472	example	1	1.0000	0.0000	0.9783
S_6473	example	1	1.0000	0.0000	0.9820
S_6474	example	1	1.0000	0.0000	0.9907
S_6475	example	1	1.0000	0.0000	0.9111
S_6476	example	1	1.0000	0.0000	0.9710
S_6477	example	1	1.0000	0.0000	0.9999
S_6478	example	1	1.0000	0.0000	0.9968
S_6479	example	1	1.0000	0.0000	0.9957
S_648	example	1	1.0000	0.0000	0.7247
S_6480	example	1	1.0000	0.0000	0.9999
S_6481	example	1	1.0000	0.0000	0.9861
S_6482	example	1	1.0000	0.0000	0.6029
S_6483	example	1	1.0000	0.0000	0.9983
S_6484	example	1	1.0000	0.0000	0.9996
S_6485	example	1	1.0000	0.0000	0.9916
S_6486	example	1	1.0000	0.0000	0.9995
S_6487	example	1	1.0000	0.0000	0.9920
S_6488	example	1	1.0000	0.0000	0.9117
S_6489	example	1	1.0000	0.0000	0.9946
S_649	example	1	1.0000	0.0000	0.9781
S_6490	example	1	1.0000	0.0000	0.9748
S_6491	example	1	1.0000	0.0000	0.9970
S_6492	example	1	1.0000	0.0000	0.8176
S_6493	example	1	1.0000	0.0000	0.9846
S_6494	example	1	1.0000	0.0000	1.0000
S_6495	example	1	1.0000	0.0000	0.9755
S_6496	example	1	1.0000	0.0000	0.9903
S_6497	example	1	1.0000	0.0000	0.9892
S_6498	example	1	1.0000	0.0000	0.9830
S_6499	example	1	1.0000	0.0000	0.8386
S_65	example	1	1.0000	0.0000	0.9961
S_650	example	1	1.0000	0.0000	0.9907
S_6500	example	1	1.0000	0.0000	0.9958
S_6501	example	1	1.0000	0.0000	0.9989
S_6502	example	1	1.0000	0.0000	0.9905
S_6503	example	1	1.0000	0.0000	0.9793
S_6504	example	1	1.0000	0.0000	0.9790
S_6505	example	1	1.0000	0.0000	0.8813
S_6506	example	1	1.0000	0.0000	0.9234
S_6507	example	1	1.0000	0.0000	0.9998
S_6508	example	1	1.0000	0.0000	0.9128
S_6509	example	1	1.0000	0.0000	0.9999
S_651	example	1	1.0000	0.0000	0.9996
S_6510	example	1	1.0000	0.0000	0.9984
S_6511	example	1	1.0000	0.0000	0.9843
S_6512	example	1	1.0000	0.0000	0.6105
S_6513	example	1	1.0000	0.0000	0.9920
S_6514	example	1	1.0000	0.0000	0.6250
S_6515	example	1	1.0000	0.0000	0.9660
S_6516	example	1	1.0000	0.0000	0.9966
S_6517	example	1	1.0000	0.0000	0.9706
S_6518	example	1	1.0000	0.0000	0.9897
S_6519	example	1	1.0000	0.0000	0.9869
S_652	example	1	1.0000	0.0000	0.4797
S_6520	example	1	1.0000	0.0000	0.9781
S_6521	example	1	1.0000	0.0000	0.9979
S_6522	example	1	1.0000	0.0000	0.9968
S_6523	example	1	1.0000	0.0000	0.9916
S_6524	example	1	1.0000	0.0000	0.9593
S_6525	example	1	1.0000	0.0000	0.9916
S_6526	example	1	1.0000	0.0000	0.9750
S_6527	example	1	1.0000	0.0000	0.6319
S_6528	example	1	1.0000	0.0000	0.9353
S_6529	example	1	1.0000	0.0000	0.9883
S_653	example	1	1.0000	0.0000	0.9117
S_6530	example	1	1.0000	0.0000	0.9894
S_6531	example	1	1.0000	0.0000	0.9788
S_6532	example	1	1.0000	0.0000	0.8407
S_6533	example	1	1.0000	0.0000	0.9976
S_6534	example	1	1.0000	0.0000	0.9964
S_6535	example	1	1.0000	0.0000	0.9760
S_6536	example	1	1.0000	0.0000	0.9998
S_6537	example	1	1.0000	0.0000	0.9841
S_6538	example	1	1.0000	0.0000	0.9938
S_6539	example	1	1.0000	0.0000	0.9846
S_654	example	1	1.0000	0.0000	0.8983
S_6540	example	1	1.0000	0.0000	0.9526
S_6541	example	1	1.0000	0.0000	0.9843
S_6542	example	1	1.0000	0.0000	0.9820
S_6543	example	1	1.0000	0.0000	0.9595
S_6544	example	1	1.0000	0.0000	0.9786
S_6545	example	1	1.0000	0.0000	0.9594
S_6546	example	1	1.0000	0.0000	0.8274
S_6547	example	1	1.0000	0.0000	0.9952
S_6548	example	1	1.0000	0.0000	0.9888
S_6549	example	1	1.0000	0.0000	0.9526
S_655	example	1	1.0000	0.0000	0.6850
S_6550	example	1	1.0000	0.0000	0.9349
S_6551	example	1	1.0000	0.0000	0.9783
S_6552	example	1	1.0000	0.0000	0.9888
S_6553	example	1	1.0000	0.0000	0.9598
S_6554	example	1	1.0000	0.0000	0.8631
S_6555	example	1	1.0000	0.0000	0.9916
S_6556	example	1	1.0000	0.0000	0.9351
S_6557	example	1	1.0000	0.0000	0.9932
S_6558	example	1	1.0000	0.0000	0.9999
S_6559	example	1	1.0000	0.0000	0.9990
S_656	example	1	1.0000	0.0000	0.9998
S_6560	example	1	1.0000	0.0000	0.9783
S_6561	example	1	1.0000	0.0000	0.8364
S_6562	example	1	1.0000	0.0000	0.9351
S_6563	example	1	1.0000	0.0000	0.9927
S_6564	example	1	1.0000	0.0000	0.9940
S_6565	example	1	1.0000	0.0000	0.9903
S_6566	example	1	1.0000	0.0000	0.9750
S_6567	example	1	1.0000	0.0000	0.9848
S_6568	example	1	1.0000	0.0000	0.5950
S_6569	example	1	1.0000	0.0000	0.9783
S_657	example	1	1.0000	0.0000	0.6250
S_6570	example	1	1.0000	0.0000	0.8176
S_6571	example	1	1.0000	0.0000	0.9990
S_6572	example	1	1.0000	0.0000	0.9964
S_6573	example	1	1.0000	0.0000	0.9446
S_6574	example	1	1.0000	0.0000	0.8407
S_6575	example	1	1.0000	0.0000	0.6616
S_6576	example	1	1.0000	0.0000	0.9920
S_6577	example	1	1.0000	0.0000	0.9930
S_6578	example	1	1.0000	0.0000	0.9987
S_6579	example	1	1.0000	0.0000	0.9355
S_658	example	1	1.0000	0.0000	0.9899
S_6580	example	1	1.0000	0.0000	0.9962
S_6581	example	1	1.0000	0.0000	0.9750
S_6582	example	1	1.0000	0.0000	0.9872
S_6583	example	1	1.0000	0.0000	0.9595
S_6584	example	1	1.0000	0.0000	0.9788
S_6585	example	1	1.0000	0.0000	0.9786
S_6586	example	1	1.0000	0.0000	0.9786
S_6587	example	1	1.0000	0.0000	0.9980
S_6588	example	1	1.0000	0.0000	0.9445
S_6589	example	1	1.0000	0.0000	0.9702
S_659	example	1	1.0000	0.0000	0.9597
S_6590	example	1	1.0000	0.0000	0.8599
S_6591	example	1	1.0000	0.0000	0.9753
S_6592	example	1	1.0000	0.0000	0.9755
S_6593	example	1	1.0000	0.0000	0.9111
S_6594	example	1	1.0000	0.0000	1.0000
S_6595	example	1	1.0000	0.0000	0.9255
S_6596	example	1	1.0000	0.0000	0.9890
S_6597	example	1	1.0000	0.0000	0.9925
S_6598	example	1	1.0000	0.0000	0.9818
S_6599	example	1	1.0000	0.0000	0.9997
S_66	example	1	1.0000	0.0000	0.9783
S_660	example	1	1.0000	0.0000	0.5543
S_6600	example	1	1.0000	0.0000	0.9846
S_6601	example	1	1.0000	0.0000	0.7342
S_6602	example	1	1.0000	0.0000	0.9788
S_6604	example	1	1.0000	0.0000	0.9594
S_6605	example	1	1.0000	0.0000	0.9914
S_6606	example	1	1.0000	0.0000	0.9994
S_6607	example	1	1.0000	0.0000	0.9867
S_6608	example	1	1.0000	0.0000	0.9994
S_6609	example	1	1.0000	0.0000	0.9903
S_661	example	1	1.0000	0.0000	0.9117
S_6610	example	1	1.0000	0.0000	0.9748
S_6611	example	1	1.0000	0.0000	0.9595
S_6612	example	1	1.0000	0.0000	0.9996
S_6613	example	1	1.0000	0.0000	0.9974
S_6614	example	1	1.0000	0.0000	0.9748
S_6615	example	1	1.0000	0.0000	0.9356
S_6616	example	1	1.0000	0.0000	0.9528
S_6617	example	1	1.0000	0.0000	0.9841
S_6618	example	1	1.0000	0.0000	0.9936
S_6619	example	1	1.0000	0.0000	0.9976
S_662	example	1	1.0000	0.0000	0.8813
S_6620	example	1	1.0000	0.0000	0.9966
S_6621	example	1	1.0000	0.0000	0.9715
S_6622	example	1	1.0000	0.0000	0.7296
S_6623	example	1	1.0000	0.0000	0.9655
S_6624	example	1	1.0000	0.0000	0.9925
S_6625	example	1	1.0000	0.0000	0.8581
S_6626	example	1	1.0000	0.0000	0.9996
S_6627	example	1	1.0000	0.0000	0.6616
S_6628	example	1	1.0000	0.0000	0.7342
S_6629	example	1	1.0000	0.0000	0.9994
S_663	example	1	1.0000	0.0000	0.9846
S_6630	example	1	1.0000	0.0000	0.9948
S_6631	example	1	1.0000	0.0000	0.9993
S_6632	example	1	1.0000	0.0000	0.9916
S_6633	example	1	1.0000	0.0000	0.8857
S_6634	example	1	1.0000	0.0000	0.9885
S_6635	example	1	1.0000	0.0000	0.9925
S_6636	example	1	1.0000	0.0000	0.9980
S_6637	example	1	1.0000	0.0000	0.9818
S_6638	example	1	1.0000	0.0000	0.7922
S_6639	example	1	1.0000	0.0000	0.9818
S_664	example	1	1.0000	0.0000	0.8966
S_6640	example	1	1.0000	0.0000	0.9943
S_6641	example	1	1.0000	0.0000	0.9651
S_6642	example	1	1.0000	0.0000	0.9851
S_6643	example	1	1.0000	0.0000	0.8448
S_6644	example	1	1.0000	0.0000	0.8647
S_6645	example	1	1.0000	0.0000	0.7854
S_6646	example	1	1.0000	0.0000	0.8615
S_6647	example	1	1.0000	0.0000	0.9593
S_6648	example	1	1.0000	0.0000	0.9962
S_6649	example	1	1.0000	0.0000	0.9993
S_665	example	1	1.0000	0.0000	0.8661
S_6650	example	1	1.0000	0.0000	0.9925
S_6651	example	1	1.0000	0.0000	0.4818
S_6652	example	1	1.0000	0.0000	0.9975
S_6653	example	1	1.0000	0.0000	0.5948
S_6654	example	1	1.0000	0.0000	0.6347
S_6655	example	1	1.0000	0.0000	0.9929
S_6656	example	1	1.0000	0.0000	0.8762
S_6657	example	1	1.0000	0.0000	0.9750
S_6658	example	1	1.0000	0.0000	0.9976
S_6659	example	1	1.0000	0.0000	0.9913
S_666	example	1	1.0000	0.0000	0.9874
S_6660	example	1	1.0000	0.0000	0.9128
S_6661	example	1	1.0000	0.0000	0.8813
S_6662	example	1	1.0000	0.0000	0.8966
S_6663	example	1	1.0000	0.0000	0.9989
S_6664	example	1	1.0000	0.0000	0.7643
S_6665	example	1	1.0000	0.0000	0.9962
S_6666	example	1	1.0000	0.0000	0.9916
S_6667	example	1	1.0000	0.0000	0.9449
S_6668	example	1	1.0000	0.0000	0.9447
S_6669	example	1	1.0000	0.0000	0.5485
S_6670	example	1	1.0000	0.0000	0.9708
S_6671	example	1	1.0000	0.0000	0.9528
S_6672	example	1	1.0000	0.0000	0.9858
S_6673	example	1	1.0000	0.0000	0.9956
S_6674	example	1	1.0000	0.0000	0.9820
S_6675	example	1	1.0000	0.0000	0.9245
S_6676	example	1	1.0000	0.0000	0.9816
S_6677	example	1	1.0000	0.0000	0.9788
S_6678	example	1	1.0000	0.0000	0.9961
S_6679	example	1	1.0000	0.0000	0.9651
S_668	example	1	1.0000	0.0000	0.6021
S_6680	example	1	1.0000	0.0000	0.8947
S_6681	example	1	1.0000	0.0000	1.0000
S_6682	example	1	1.0000	0.0000	0.9983
S_6683	example	1	1.0000	0.0000	0.7122
S_6684	example	1	1.0000	0.0000	0.9600
S_6685	example	1	1.0000	0.0000	0.9983
S_6686	example	1	1.0000	0.0000	0.7296
S_6687	example	1	1.0000	0.0000	0.9956
S_6688	example	1	1.0000	0.0000	0.9818
S_6689	example	1	1.0000	0.0000	0.9941
S_669	example	1	1.0000	0.0000	0.9755
S_6690	example	1	1.0000	0.0000	0.9813
S_6691	example	1	1.0000	0.0000	0.6616
S_6692	example	1	1.0000	0.0000	0.9909
S_6693	example	1	1.0000	0.0000	0.9989
S_6694	example	1	1.0000	0.0000	0.9890
S_6695	example	1	1.0000	0.0000	0.9710
S_6696	example	1	1.0000	0.0000	0.9858
S_6697	example	1	1.0000	0.0000	0.9993
S_6698	example	1	1.0000	0.0000	0.9992
S_6699	example	1	1.0000	0.0000	0.9447
S_67	example	1	1.0000	0.0000	0.7342
S_670	example	1	1.0000	0.0000	0.8974
S_6700	example	1	1.0000	0.0000	0.9881
S_6701	example	1	1.0000	0.0000	0.9790
S_6702	example	1	1.0000	0.0000	0.9706
S_6704	example	1	1.0000	0.0000	0.8062
S_6705	example	1	1.0000	0.0000	0.9598
S_6706	example	1	1.0000	0.0000	0.9788
S_6707	example	1	1.0000	0.0000	0.8149
S_6708	example	1	1.0000	0.0000	0.9865
S_6709	example	1	1.0000	0.0000	0.8983
S_671	example	1	1.0000	0.0000	0.9907
S_6710	example	1	1.0000	0.0000	0.9978
S_6711	example	1	1.0000	0.0000	0.9599
S_6712	example	1	1.0000	0.0000	0.9991
S_6713	example	1	1.0000	0.0000	0.9839
S_6714	example	1	1.0000	0.0000	0.6909
S_6715	example	1	1.0000	0.0000	0.9968
S_6716	example	1	1.0000	0.0000	0.9938
S_6717	example	1	1.0000	0.0000	0.9710
S_6718	example	1	1.0000	0.0000	0.7604
S_6719	example	1	1.0000	0.0000	0.9783
S_672	example	1	1.0000	0.0000	0.9741
S_6720	example	1	1.0000	0.0000	0.9242
S_6721	example	1	1.0000	0.0000	0.9526
S_6722	example	1	1.0000	0.0000	0.9944
S_6723	example	1	1.0000	0.0000	0.5314
S_6724	example	1	1.0000	0.0000	0.7953
S_6725	example	1	1.0000	0.0000	0.9934
S_6726	example	1	1.0000	0.0000	0.9997
S_6727	example	1	1.0000	0.0000	0.9356
S_6728	example	1	1.0000	0.0000	0.9594
S_6729	example	1	1.0000	0.0000	0.9922
S_673	example	1	1.0000	0.0000	0.9965
S_6730	example	1	1.0000	0.0000	0.8122
S_6731	example	1	1.0000	0.0000	0.9881
S_6732	example	1	1.0000	0.0000	0.9883
S_6733	example	1	1.0000	0.0000	0.8974
S_6734	example	1	1.0000	0.0000	0.8974
S_6735	example	1	1.0000	0.0000	0.7563
S_6736	example	1	1.0000	0.0000	0.9998
S_6737	example	1	1.0000	0.0000	0.5794
S_6738	example	1	1.0000	0.0000	0.9982
S_6739	example	1	1.0000	0.0000	0.9361
S_674	example	1	1.0000	0.0000	0.9934
S_6740	example	1	1.0000	0.0000	0.9912
S_6741	example	1	1.0000	0.0000	0.6552
S_6742	example	1	1.0000	0.0000	0.9786
S_6743	example	1	1.0000	0.0000	0.8825
S_6744	example	1	1.0000	0.0000	0.9913
S_6745	example	1	1.0000	0.0000	0.9446
S_6746	example	1	1.0000	0.0000	0.9351
S_6747	example	1	1.0000	0.0000	0.9968
